original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_MinorAxisLength,original_shape_VoxelVolume
0.2705378125996932,0.23014395654788028,24.46285234628149,106.29369857553534,28.756464705756454,6888.0
0.2705378125996932,0.23014395654788028,24.46285234628149,106.29369857553534,28.756464705756454,6888.0
0.2705378125996932,0.23014395654788028,24.46285234628149,106.29369857553534,28.756464705756454,6888.0
0.2705378125996932,0.23014395654788028,24.46285234628149,106.29369857553534,28.756464705756454,6888.0
0.2705378125996932,0.23014395654788028,24.46285234628149,106.29369857553534,28.756464705756454,6888.0
0.2705378125996932,0.23014395654788028,24.46285234628149,106.29369857553534,28.756464705756454,6888.0
0.2705378125996932,0.23014395654788028,24.46285234628149,106.29369857553534,28.756464705756454,6888.0
0.2705378125996932,0.23014395654788028,24.46285234628149,106.29369857553534,28.756464705756454,6888.0
0.2705378125996932,0.23014395654788028,24.46285234628149,106.29369857553534,28.756464705756454,6888.0
0.2705378125996932,0.23014395654788028,24.46285234628149,106.29369857553534,28.756464705756454,6888.0
0.2705378125996932,0.23014395654788028,24.46285234628149,106.29369857553534,28.756464705756454,6888.0
0.2705378125996932,0.23014395654788028,24.46285234628149,106.29369857553534,28.756464705756454,6888.0
0.2705378125996932,0.23014395654788028,24.46285234628149,106.29369857553534,28.756464705756454,6888.0
0.2705378125996932,0.23014395654788028,24.46285234628149,106.29369857553534,28.756464705756454,6888.0
0.2705378125996932,0.23014395654788028,24.46285234628149,106.29369857553534,28.756464705756454,6888.0
0.2705378125996932,0.23014395654788028,24.46285234628149,106.29369857553534,28.756464705756454,6888.0
0.2705378125996932,0.23014395654788028,24.46285234628149,106.29369857553534,28.756464705756454,6888.0
0.2705378125996932,0.23014395654788028,24.46285234628149,106.29369857553534,28.756464705756454,6888.0
0.2705378125996932,0.23014395654788028,24.46285234628149,106.29369857553534,28.756464705756454,6888.0
0.2705378125996932,0.23014395654788028,24.46285234628149,106.29369857553534,28.756464705756454,6888.0
0.2705378125996932,0.23014395654788028,24.46285234628149,106.29369857553534,28.756464705756454,6888.0
0.2705378125996932,0.23014395654788028,24.46285234628149,106.29369857553534,28.756464705756454,6888.0
0.2705378125996932,0.23014395654788028,24.46285234628149,106.29369857553534,28.756464705756454,6888.0
0.2705378125996932,0.23014395654788028,24.46285234628149,106.29369857553534,28.756464705756454,6888.0
0.2705378125996932,0.23014395654788028,24.46285234628149,106.29369857553534,28.756464705756454,6888.0
0.2705378125996932,0.23014395654788028,24.46285234628149,106.29369857553534,28.756464705756454,6888.0
0.2705378125996932,0.23014395654788028,24.46285234628149,106.29369857553534,28.756464705756454,6888.0
0.2705378125996932,0.23014395654788028,24.46285234628149,106.29369857553534,28.756464705756454,6888.0
0.2705378125996932,0.23014395654788028,24.46285234628149,106.29369857553534,28.756464705756454,6888.0
0.2705378125996932,0.23014395654788028,24.46285234628149,106.29369857553534,28.756464705756454,6888.0
0.2705378125996932,0.23014395654788028,24.46285234628149,106.29369857553534,28.756464705756454,6888.0
0.2705378125996932,0.23014395654788028,24.46285234628149,106.29369857553534,28.756464705756454,6888.0
0.2705378125996932,0.23014395654788028,24.46285234628149,106.29369857553534,28.756464705756454,6888.0
0.2705378125996932,0.23014395654788028,24.46285234628149,106.29369857553534,28.756464705756454,6888.0
0.2705378125996932,0.23014395654788028,24.46285234628149,106.29369857553534,28.756464705756454,6888.0
0.2705378125996932,0.23014395654788028,24.46285234628149,106.29369857553534,28.756464705756454,6888.0
0.2705378125996932,0.23014395654788028,24.46285234628149,106.29369857553534,28.756464705756454,6888.0
0.2705378125996932,0.23014395654788028,24.46285234628149,106.29369857553534,28.756464705756454,6888.0
0.2705378125996932,0.23014395654788028,24.46285234628149,106.29369857553534,28.756464705756454,6888.0
0.2705378125996932,0.23014395654788028,24.46285234628149,106.29369857553534,28.756464705756454,6888.0
0.2705378125996932,0.23014395654788028,24.46285234628149,106.29369857553534,28.756464705756454,6888.0
0.2705378125996932,0.23014395654788028,24.46285234628149,106.29369857553534,28.756464705756454,6888.0
0.2705378125996932,0.23014395654788028,24.46285234628149,106.29369857553534,28.756464705756454,6888.0
0.2705378125996932,0.23014395654788028,24.46285234628149,106.29369857553534,28.756464705756454,6888.0
